baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SMO	714.037205026592	0.0369574812738207	0.138958851302536	0.265959893359785	0.79027009733566	0.992569530162178
TMEM154	658.895418316989	-0.0769263940398206	0.146103612021767	-0.526519454073181	0.598527338919993	0.992569530162178
BMP7	555.164811627139	0.0590930682443674	0.196395954875009	0.300887400058598	0.763500358663797	0.992569530162178
EMB	1047.67449025438	-0.0444010344277926	0.0988800666422048	-0.449039285020476	0.653403317538081	0.992569530162178
PPP1R11.4	752.391541317732	-0.0486612186081977	0.115919597453987	-0.419784226972608	0.674643088503299	0.992569530162178
HOXA10	547.579010587447	0.05161135138549	0.0958859966258439	0.538257443231072	0.590399327287376	0.992569530162178
RTL8B	554.730872933808	-0.0348081613343768	0.0891851212780609	-0.390291125196231	0.696321285062419	0.992569530162178
RTL8B.1	554.730872933808	-0.0348081613343768	0.0891851212780609	-0.390291125196231	0.696321285062419	0.992569530162178
RYR2	572.533524660098	-0.0465720538568231	0.129190263509729	-0.360491979748272	0.718479253266943	0.992569530162178
SCUBE1	3345.04645470921	0.0783497248492072	0.160863079688232	0.487058466125706	0.626216898784924	0.992569530162178
THY1	3742.3655981714	-0.030159542773479	0.106617962291576	-0.282874875164088	0.777272755014168	0.992569530162178
CRISPLD2	1528.85813162198	-0.0731952753811774	0.155771317959184	-0.46988929887822	0.638434110110968	0.992569530162178
PMAIP1	2050.7116187951	-0.0590663812758383	0.101366511948641	-0.582701132162517	0.560094510943183	0.992569530162178
SEL1L3	1529.27432722548	0.0600657679339306	0.0967864468359701	0.620601023154902	0.534862166311992	0.992569530162178
SULF2	822.921724542715	-0.047483567418278	0.099776429597243	-0.475899644935682	0.634145875159019	0.992569530162178
HRH1	801.449914052656	0.0572747923062198	0.111196166797506	0.515078837299492	0.606497930342366	0.992569530162178
PLAU	16677.5185609493	-0.0307032864349855	0.0851147614559796	-0.360728102972654	0.718302714119497	0.992569530162178
PLS1	532.825031070107	-0.0752626138233867	0.133440716440656	-0.56401536076028	0.572743678269246	0.992569530162178
RASGRF2	719.246195575028	0.0943308902587049	0.168349892443536	0.560326406447472	0.575256818960016	0.992569530162178
TRIM38	1628.46527330775	0.0314891510952004	0.0701475654613345	0.448898702158912	0.653504732349027	0.992569530162178
BMP2	777.328348037759	0.0528601529211671	0.198806299588593	0.265887715985636	0.7903256859016	0.992569530162178
BMP8B	601.329863148529	-0.0417886081514545	0.119259193395471	-0.350401566216205	0.72603735114165	0.992569530162178
CD55	4749.70295320668	0.0485989459780535	0.110584050449567	0.439475184535926	0.660317259166895	0.992569530162178
GDAP1	671.282368463525	-0.0367029522344426	0.0736179048031944	-0.498560130617165	0.618089298313703	0.992569530162178
HACL1.1	1284.92075615615	0.0321870954347497	0.0706705936044864	0.455452456150112	0.648783764363138	0.992569530162178
USP13	1546.12361457078	0.0248920184401946	0.0752202628977335	0.330921715522808	0.740703618628544	0.992569530162178
FBLN2	821.367810813344	-0.113584658930038	0.28926254897644	-0.392669771223267	0.694563400018841	0.992569530162178
KHDRBS3	546.146248812149	0.101467687310778	0.179453632109138	0.565425654071288	0.571784279363128	0.992569530162178
LUM	576.386209031802	0.0661417947242285	0.109639638476916	0.603265348582429	0.546332180805501	0.992569530162178
PDLIM4	750.793927992529	-0.0517310582140512	0.124937042689299	-0.414057009038536	0.678832356448134	0.992569530162178
STK32B	1528.75767905534	0.0337104805282326	0.0843889019234422	0.399465803676589	0.689550015910243	0.992569530162178
APBA2	1462.01734678429	-0.378696357911132	0.66414569098683	-0.57020073012661	0.568541560949205	0.992569530162178
CNTNAP3	813.025754285461	-0.0499563965041593	0.166308462194939	-0.300383972317672	0.763884287770719	0.992569530162178
CPED1	711.567287758923	-0.0615220905600694	0.138054336592889	-0.445636783880924	0.655859635323655	0.992569530162178
SALL1	746.299363982707	0.107131059078419	0.188556393518221	0.568164553211327	0.569923238088023	0.992569530162178
FBN2	1458.00936506099	-0.0496182634974798	0.144803551974831	-0.342659160088175	0.731854890093702	0.992569530162178
FLG	956.919345505302	-0.119043235213931	0.213626948435253	-0.557248212764746	0.577357853172085	0.992569530162178
IGFBP2	2068.37974990601	-0.0575532037192351	0.0943806963364983	-0.609798464656787	0.541995318700139	0.992569530162178
MYO1F	625.13346612148	0.0970675055079262	0.178978606073297	0.542341387261526	0.587583349298418	0.992569530162178
SATB1	643.194536320065	0.0696998801074946	0.145196895887236	0.480036984823874	0.631201094649989	0.992569530162178
SPATA20	1529.09251304305	0.0346317858793748	0.0620364816368575	0.55824871052647	0.576674562833561	0.992569530162178
HOXC10	734.608710133003	0.0475818025195888	0.0792167251454747	0.600653491194049	0.548070802215005	0.992569530162178
LOX	3630.34631398326	0.0536515400632785	0.165525863457748	0.324127836837859	0.745841252844967	0.992569530162178
PRAME.1	2089.00266155189	0.0281128933507182	0.06123078645686	0.459130038620769	0.646140786768909	0.992569530162178
RFTN1	1428.74341587556	-0.0474437893640832	0.128990844435098	-0.367807417432288	0.713016837838019	0.992569530162178
TCEAL3	866.629116358954	-0.0447498815789601	0.0923143974717387	-0.484755171506805	0.627850025326409	0.992569530162178
TNFRSF21	6949.52167609821	-0.0589687757542269	0.127001704970189	-0.464314835521844	0.64242219651653	0.992569530162178
KCNN3	1149.73918146305	0.0610571175525643	0.154137772100921	0.396120410463617	0.692016201881267	0.992569530162178
TMEM47	905.726229182121	-0.104725864350503	0.231490747292043	-0.452397625285573	0.650982557410417	0.992569530162178
SLC2A12	725.967047537992	0.236739951997112	0.378420062544359	0.625600953621114	0.531576713138255	0.992569530162178
IGF2	685.000329291685	0.295148879595795	0.895816530901459	0.329474696452395	0.741796916576844	0.992569530162178
STK26	772.948631210032	0.0220073528213134	0.0847779696418573	0.259588108966079	0.795181509644038	0.992569530162178
SLITRK6	833.537552331832	-0.0799645137236998	0.207632162026675	-0.385125854025575	0.700144173869755	0.992569530162178
HS6ST2	717.19325972991	-0.075948119828651	0.146583869364984	-0.518120582828559	0.604374140249125	0.992569530162178
HSPA1A	2060.6498026561	-0.0511017309642803	0.107012694122737	-0.477529618174736	0.632985035324114	0.992569530162178
LYPD6B	804.439294062336	-0.0830104405498506	0.160075826217853	-0.518569496164143	0.60406098542819	0.992569530162178
RARRES2	5297.52487776595	-1.06486292932045	4.21947244797897	-0.252368736245806	0.800756063062779	0.992569530162178
AAGAB	1968.53376856031	0.0147355414774652	0.0602262053400494	0.244669930543777	0.806712012431498	0.992600832867783
ALG3	1715.27911890931	-0.0172287843405806	0.069150841256081	-0.249147863245489	0.803246406981134	0.992600832867783
APMAP	4244.95919933643	-0.0101220290273919	0.0409436914164573	-0.247218281430369	0.804739297798833	0.992600832867783
ASH2L	1496.26250634366	-0.0154737639452362	0.0628908970213545	-0.246041393557833	0.805650189755877	0.992600832867783
CABLES1	653.891204712742	0.0321529040538109	0.1287517982657	0.249727805645544	0.802797853550637	0.992600832867783
CLP1	650.603176199042	0.018678525598453	0.0761773360778951	0.245197936291094	0.806303174227193	0.992600832867783
DYM	939.476035105244	-0.0180081250061619	0.0721970791023601	-0.249430104791777	0.803028100621232	0.992600832867783
ELMSAN1	1814.911466269	-0.0267686799741317	0.10976578089021	-0.243870901815078	0.807330805863882	0.992600832867783
ERCC4	599.175465713421	-0.0268771046795442	0.108522037563479	-0.24766494698206	0.804393655275508	0.992600832867783
FMNL3	1349.41302009709	0.017163808698483	0.0683876289696709	0.250978268395516	0.801830910862035	0.992600832867783
ILF2	10029.4052407524	0.0143708848724343	0.0580975110393141	0.247358012681639	0.804631165671921	0.992600832867783
IQCB1	834.680096138754	-0.0209372256218259	0.0840478218463902	-0.249110865241598	0.803275025095579	0.992600832867783
LGALS3BP	14292.0067602417	0.00959049182063444	0.0389291854251567	0.246357372133374	0.805405601553995	0.992600832867783
LIG4	676.87500173308	0.0347642632091787	0.141724808824922	0.245294126677034	0.806228699096501	0.992600832867783
LRPPRC	7387.58245611561	0.0131089548024697	0.0537379002621925	0.24394244543441	0.807275395273438	0.992600832867783
LRRC41	2425.18118132934	-0.0115172881203157	0.0457698053622161	-0.251635068778846	0.801323149665522	0.992600832867783
MAN2B1	2712.97821581838	0.0111563682496103	0.0446805043976301	0.249692083829789	0.802825480527192	0.992600832867783
MARCH5	1001.75159669352	-0.0210433234715144	0.0864524874323546	-0.243409115185724	0.80768848322542	0.992600832867783
MARCH5.1	1001.75159669352	-0.0210433234715144	0.0864524874323546	-0.243409115185724	0.80768848322542	0.992600832867783
MRPS16	2819.20946636511	-0.0119792402778452	0.0484329730881591	-0.247336463446921	0.804647841472865	0.992600832867783
NAXE	2108.69532614585	0.0223277720214568	0.0899492803587678	0.248226244083346	0.803959361814292	0.992600832867783
NEO1	1938.52132639665	0.0303145361649937	0.122683538319114	0.247095385251623	0.804834405060071	0.992600832867783
NUDCD2	920.500291863234	0.01863376103769	0.0745101430785436	0.250083549269896	0.802522737631303	0.992600832867783
OSGIN2	1523.12435934024	0.0209236526694907	0.0849456738517147	0.246318049180657	0.805436039069201	0.992600832867783
PARP12	841.245517535259	0.017670578459093	0.0713237670869097	0.247751614655476	0.804326593788875	0.992600832867783
PCNA	6053.46752103238	0.019233526425767	0.0782414455018036	0.245822738861895	0.805819454006936	0.992600832867783
PDXK	2186.17652799983	-0.0129841083641607	0.0528433960472691	-0.245709196141487	0.805907352912071	0.992600832867783
PLEKHM3	589.239877404276	0.0347933744447703	0.138683500390154	0.250883301523882	0.801904335065499	0.992600832867783
PRRC1	1783.71461216096	0.0144500383588198	0.0589675400689853	0.245050723532217	0.806417156684997	0.992600832867783
PSMG2	1246.32247215225	0.0177828211392739	0.0711938990047398	0.249780127059623	0.802757389017732	0.992600832867783
REV1	1099.88532261231	-0.0185866237168614	0.0748705391911007	-0.24825016512063	0.803940854688478	0.992600832867783
RFX5	4331.31283953274	0.0131834255218517	0.0526863741355462	0.250224573965456	0.802413682326163	0.992600832867783
RIN1	1068.66713196563	0.0233586910182189	0.0927687266616188	0.251794886690873	0.801199609843615	0.992600832867783
RNF19A	993.132832839566	-0.0194644953110162	0.0781088817180459	-0.249196952803374	0.80320843640511	0.992600832867783
RPS6KA1	869.607413829508	0.0230407576547984	0.0942238509011207	0.244532116172768	0.806818731671245	0.992600832867783
RPS6KA1.1	869.607413829508	0.0230407576547984	0.0942238509011207	0.244532116172768	0.806818731671245	0.992600832867783
RSAD1	1095.60469242787	-0.0151748402684478	0.0618343285690038	-0.245411256491829	0.806138014045717	0.992600832867783
SHQ1	847.95976617794	-0.0166906957785549	0.0676482845323679	-0.246727554053035	0.805119080618002	0.992600832867783
SIRT7	662.342101080565	0.0229531530708953	0.0942647205379174	0.243496749790528	0.807620602648881	0.992600832867783
SLC16A6	2251.9407349014	0.0278172775276071	0.112023321400259	0.248316843134977	0.803889268107682	0.992600832867783
SLC30A7	1250.46773603902	0.020326929960926	0.0809748176383922	0.251027795477102	0.801792619397665	0.992600832867783
SRP9	8612.58523381977	0.0118559958927303	0.0475310833514944	0.249436685569624	0.803023010747159	0.992600832867783
SSX2IP	1026.92031286509	-0.0145103498151691	0.0596037386251338	-0.243446974130753	0.807659158022295	0.992600832867783
STAT3	4694.40919923003	-0.0166718505535331	0.067880998525188	-0.245604085322151	0.805988726461141	0.992600832867783
TIMM50	2400.56830346201	-0.0169295917382895	0.0677091688793622	-0.25003396169953	0.802561084932851	0.992600832867783
TMEM141	705.926386463535	0.0225045604960345	0.0925222915229133	0.243233929095468	0.807824184335393	0.992600832867783
TMEM147	1594.28371614841	0.0227856339389072	0.0908111703797991	0.250912237377967	0.801881962951916	0.992600832867783
TPRA1	1361.19329801349	0.0201019932335495	0.0801684946625649	0.250746796708112	0.802009877642668	0.992600832867783
TRAPPC4	934.749144098733	0.0210248627074382	0.0851950807790175	0.246784937759181	0.805074667950948	0.992600832867783
TRAPPC4.1	934.749144098733	0.0210248627074382	0.0851950807790175	0.246784937759181	0.805074667950948	0.992600832867783
TRMT11	625.44318999619	-0.0236007527668071	0.0966357114157212	-0.24422392530726	0.807057398276117	0.992600832867783
TUT1	972.494199785449	-0.0228492159388486	0.0929828004798531	-0.245735940635595	0.805886648486328	0.992600832867783
TYK2	2337.69388019667	-0.0131398220284339	0.0540116659841956	-0.243277480688685	0.807790448242682	0.992600832867783
VPS33B	609.682174653695	0.0220674973437042	0.0879750768764306	0.250838056949925	0.80193931679313	0.992600832867783
WDR54	1048.74911432163	0.0304695031781561	0.124459453504366	0.244814695229939	0.80659991495521	0.992600832867783
ZADH2	1686.39029541067	0.0137523668733542	0.0559980832525397	0.24558638572206	0.806002429151404	0.992600832867783
NRSN2	2089.59522087253	0.0134742768006573	0.0551650976040402	0.2442536564944	0.807034373314371	0.992600832867783
DERL1	2486.41681907075	-0.0132252753921426	0.0545865824663424	-0.242280699662726	0.808562667775074	0.992771875115882
FAM102A	713.670645227459	-0.017208946344844	0.0709043710458298	-0.242706424033024	0.808232830576438	0.992771875115882
HMGA2	5672.25652238786	0.0171741734188359	0.0708133777943342	0.242527244904423	0.80837164850469	0.992771875115882
HPS3	2917.55687950147	0.0136468749194209	0.0563281115389889	0.242274675052347	0.808567335688735	0.992771875115882
NPM3	1025.46109758162	-0.0259746017698038	0.107112398047849	-0.242498555192466	0.808393876243038	0.992771875115882
BTBD6	1158.99498935536	-0.0235337595622811	0.0973272831674225	-0.24180023110065	0.808934959831293	0.992937156094261
NUF2	2081.0676524345	0.0166016180724534	0.0687058597363499	0.241633219293958	0.809064379409084	0.992937156094261
PPIG	2318.14851527098	0.0110437720444605	0.0456807154347113	0.241760049932772	0.808966096253133	0.992937156094261
ZGRF1	567.621283786703	0.0225323680684557	0.093310758622268	0.241476635718601	0.809185722761471	0.992937810596675
NTHL1	558.72513337015	-0.0307123455083455	0.127445196462881	-0.240984724106809	0.809566956077953	0.993257323780369
TECR	3197.26131740279	-0.0158618786534448	0.065988252982088	-0.240374277793813	0.810040117059404	0.99354122102839
ZCCHC9	1275.75291058221	0.0227103421140492	0.0944747926221044	0.240385202060085	0.81003164897758	0.99354122102839
MRPL20	2373.76283556655	0.0180676935618556	0.0752889772024878	0.239977938779312	0.810347359241061	0.993716510531647
PIKFYVE	2485.72381304806	-0.0259736974225802	0.108278783763406	-0.239877993821337	0.810424841232952	0.993716510531647
ACAT1	2350.16944263561	0.0193795295934615	0.0808921751079577	0.239572363675445	0.810661791496433	0.993836707967067
BRF1	724.314407058044	-0.0200746847273919	0.0839089403206981	-0.23924369263474	0.810916624365643	0.993836707967067
PAM	5077.85168219013	0.0131076543567457	0.054814449042183	0.239127722448849	0.811006545849266	0.993836707967067
TRAPPC3	1526.18597962151	0.0144027832138594	0.0601823898246002	0.239318898033725	0.810858312599049	0.993836707967067
APC	1719.18855336517	-0.0229122948268254	0.0961428300170701	-0.238315169449009	0.81163665672661	0.994163733236404
HECTD1	3621.05302094188	0.0251389533140507	0.105469274206651	0.238353335633985	0.811607057241896	0.994163733236404
ORMDL3	944.713682243992	0.0170604687542768	0.0716345800322293	0.238159681352233	0.811757247079877	0.994163733236404
SH3PXD2A	5053.90756701491	-0.0226231911240887	0.0949084956149568	-0.238368451396289	0.811595334405712	0.994163733236404
BCL2L2	1694.61784931102	0.0125707100666519	0.0528200139895371	0.23799141872893	0.811887749876325	0.99417541958187
GTF3A	3348.33783868285	0.0172818218172621	0.0727032359119061	0.237703612507734	0.812110981596159	0.994300634252767
ATXN7	799.651395044927	-0.038152445430218	0.160658274952339	-0.237475756798312	0.812287724612306	0.994348792198972
LRPAP1	3167.59636444732	0.00956743333481432	0.0403443503333675	0.237144315269874	0.81254483410241	0.994348792198972
MCTP1	1161.38472069615	-0.0227983735532405	0.0961838733987444	-0.237029064724047	0.812634242267976	0.994348792198972
SF3B5	1628.23961736588	-0.0177162394686713	0.0747338859794746	-0.237057651110729	0.812612065517041	0.994348792198972
