baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GTPBP6	1095.30517288143	0.0559427015740827	0.0785550125105934	0.712146810065604	0.476373870197966	0.832703213768289
PNPLA2	1954.02696684335	0.052765068765356	0.0741496449348309	0.711602446805112	0.476710991455482	0.832703213768289
RPL10A	21889.9812083147	0.0482611175580033	0.0678277829927386	0.71152432570544	0.476759382153402	0.832703213768289
STMN1	16402.009976431	0.0441827604501828	0.0620199315867657	0.712396149427725	0.476219499292414	0.832703213768289
TOMM40L	1297.34484591816	-0.0521087872326596	0.0731748613683165	-0.71211323476756	0.476394659420027	0.832703213768289
KIF3A	1506.37002637013	-0.0596440312977103	0.0839356890614205	-0.710592025450168	0.477337086189948	0.83296477009155
MTHFD1L	2425.09444762225	0.0630254579392186	0.0886487707991271	0.710956930040582	0.477110925811039	0.83296477009155
RIC8A	3570.7662775156	-0.0554133504735284	0.0779576967546143	-0.710813079149219	0.477200074638206	0.83296477009155
TNIP2	928.766759139416	0.0548802392303766	0.0771958223186429	0.710922399451181	0.4771323246491	0.83296477009155
BDKRB2	770.965049584545	0.426395310026869	0.600013450807361	0.710642918843109	0.477305539989195	0.83296477009155
BAG6.2	1774.08980248472	-0.195395941821844	0.275444868108176	-0.709383126880785	0.478086755649514	0.833077941984077
CD2BP2	3371.25060502499	0.0439106980680792	0.0618917035476997	0.709476319943873	0.478028941319476	0.833077941984077
GID8	2673.25137076641	0.0300035328266664	0.0422594248417439	0.709984410318545	0.477713803715621	0.833077941984077
IDH3A	4132.02831356146	-0.0316678780189703	0.044584646824227	-0.710286618257168	0.477526416389005	0.833077941984077
RPS6KA2	3542.89799989168	-0.072298260621045	0.101884464453734	-0.709610253228309	0.477945859607277	0.833077941984077
UTP3	1819.03939664674	-0.0424223774613427	0.0597752910779335	-0.709697547202799	0.477891713517609	0.833077941984077
RAB20	419.829530808474	0.13614074012773	0.191778703769219	0.709884556793947	0.477775727820469	0.833077941984077
BASP1	923.89289667583	0.173215173177726	0.244164463060131	0.709420081066705	0.478063829864586	0.833077941984077
CIB1	2399.04076939145	0.0663785352093714	0.0936859388836409	0.70852185504395	0.478621245099186	0.833859999517593
ARL8A	976.071373590377	-0.0647947231717772	0.0919210376479921	-0.704895471479619	0.480875288553343	0.83391435184476
ASL	1667.99623193142	-0.054754299750848	0.0776512430528618	-0.705131013982268	0.480728707552053	0.83391435184476
ATP6V0A1	3364.97400467085	-0.0377008275459037	0.0535013204603131	-0.704670973006543	0.481015019373245	0.83391435184476
BCL2L2	2224.98198025078	0.041602357673596	0.0588985472485416	0.706339283684558	0.479977169243709	0.83391435184476
BNC2	1693.61195571086	-0.0865789104165186	0.122555591186644	-0.706446026478425	0.479910806520551	0.83391435184476
CCNA2	3604.95432576444	-0.0547609215454303	0.0777902035587002	-0.703956527175146	0.481459847016473	0.83391435184476
CDK19	1361.43463455274	0.0535104233906672	0.0762035546294524	0.702203770557255	0.482552094509464	0.83391435184476
DDX27	4962.74446021998	0.0303790496821813	0.0432056713807578	0.703126434825196	0.481976959429768	0.83391435184476
DDX54	4491.24702238638	-0.0417880440276337	0.0590614559759834	-0.707534945373279	0.479234104186438	0.83391435184476
DUSP12	1201.43873440697	0.0537175929509115	0.0764710939707229	0.702456185228335	0.482394716879705	0.83391435184476
DZIP1L	485.890390623225	0.0694007471141238	0.09822986127366	0.70651374454026	0.479868708333808	0.83391435184476
FANCM	590.626980557039	-0.0970328381558999	0.137131355643348	-0.70759045369801	0.479199622816891	0.83391435184476
FKBP14	2356.28772353837	-0.0460301528642856	0.0649849085326008	-0.708320653266656	0.47874615423775	0.83391435184476
GAREM1	803.382626848529	-0.092835848651305	0.131614392045253	-0.705362439537657	0.480584712286598	0.83391435184476
GPR137	1067.77980484729	0.0566363362925222	0.0804378364741389	0.704100691603398	0.481370069459968	0.83391435184476
GYS1	2986.47768752668	-0.0357539494164431	0.0506801714101487	-0.705482014397516	0.480510320837372	0.83391435184476
LAMP2	11356.0733945062	-0.0381870993238035	0.0543449333873721	-0.702680028174933	0.48225517673316	0.83391435184476
MRPS18B	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
MRPS18B.1	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
MRPS18B.3	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
MRPS18B.4	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
MRPS18B.5	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
MRPS18B.6	634.039956155548	0.0567948346263635	0.0809044353449926	0.701999023714572	0.482679772291567	0.83391435184476
NAGK	1899.39141020536	-0.0568764689196409	0.0809437556228368	-0.702666542736921	0.482263582720343	0.83391435184476
NCOA2	2072.85833225748	-0.0850585040212196	0.120371115750688	-0.706635503798038	0.479793019503642	0.83391435184476
NVL	1201.9413452716	-0.0454890321525854	0.064583752356697	-0.704341734455886	0.48121998178599	0.83391435184476
PLEKHG4	2997.07948852897	0.0437209247354396	0.0619955349454023	0.705226993749525	0.480668985140972	0.83391435184476
PSEN1	1852.95731488762	-0.0408941121738436	0.0579022312366117	-0.706261422063925	0.48002557950056	0.83391435184476
RACK1	55123.8727715744	0.0439556191687577	0.0623286350051267	0.705223516689276	0.480671148634952	0.83391435184476
ROCK2	4212.69600704227	-0.0664694059263203	0.0940491833277828	-0.706751548226201	0.47972088922595	0.83391435184476
RPL22L1	2815.80180195623	0.0805709333375068	0.114476873002899	0.703818432701833	0.481545853088171	0.83391435184476
RTRAF	3795.02566606443	0.0468219302694799	0.0662713041659443	0.706518920349555	0.479865490778997	0.83391435184476
SARM1	1082.53790737698	0.0642127878721764	0.0909990537167919	0.705642369337378	0.480410568610911	0.83391435184476
SCAMP1	2012.85570278963	-0.0573785899379589	0.0815913131568073	-0.70324385915551	0.481903790702952	0.83391435184476
SF3B5	1868.36037285861	0.0634519311141324	0.0903200834922353	0.702522945736507	0.482353097140155	0.83391435184476
SNN	1052.07493595394	0.0624583866537639	0.0888542547483405	0.702930735626145	0.482098915735687	0.83391435184476
SNX13	2386.55381659799	-0.0470908328788347	0.066715203201974	-0.705848601498997	0.480282294067967	0.83391435184476
SPARC	67680.3963686841	0.044562766383051	0.0632903323717378	0.704100685098478	0.481370073510664	0.83391435184476
SPCS1	3945.17143405929	0.0475526387492587	0.0676018759294615	0.70342188135248	0.481792874129512	0.83391435184476
SPG11	2822.26839077336	-0.0494585805643381	0.0701053435097396	-0.705489454701365	0.480505692187253	0.83391435184476
SUCLG1	3963.1090058094	-0.0636552479688778	0.0905744986971998	-0.702794372416944	0.482183904812811	0.83391435184476
TMSB10	21804.0931729492	0.0754863783880454	0.106712933605598	0.707377970387702	0.47933162324117	0.83391435184476
TPST2	728.905109864787	0.0767902698714991	0.10844936767263	0.708074851144373	0.478898776111539	0.83391435184476
UBALD1	677.40963324726	0.102063753294863	0.14475325810284	0.705087779249508	0.480755611234952	0.83391435184476
UTP11	2653.89464875812	-0.0427456432970797	0.0606871713249724	-0.704360449891164	0.481208329504276	0.83391435184476
ZDHHC2	500.642321961426	-0.13330781447	0.188904282960593	-0.705689740755155	0.480381102364964	0.83391435184476
USP13	1882.40358553725	0.0523410516803731	0.0742125836927572	0.705285398727889	0.480632645229449	0.83391435184476
HOXC4	433.665988310691	0.068934400349222	0.0982888874122067	0.701344802694968	0.483087860009505	0.83417513371407
ST3GAL5	2941.52621889376	0.0669301775674551	0.0954296666341069	0.701356086929198	0.483080819581427	0.83417513371407
ZFP64	1078.01431449364	-0.0537626871549069	0.076631844891316	-0.701571092685507	0.482946684432769	0.83417513371407
B4GALT2	2708.87052802431	-0.055704233846194	0.0794660178387259	-0.700981820420953	0.483314360622429	0.834418193645108
MRPS36	1029.15150855662	0.0533814800597497	0.0762074174381516	0.700476172192464	0.483629980732072	0.834815000440675
HEBP2	922.491619404215	0.0463035051017655	0.0661169913811603	0.700326862044111	0.4837231998827	0.834827838492362
ARHGAP39	594.022081368729	-0.0742412987721128	0.106183745639037	-0.699177622010906	0.484441033765568	0.835208828961138
DDX39B.2	3421.21597544607	0.0733265341030429	0.104814804758462	0.699581841248651	0.484188486091818	0.835208828961138
FBXL20	816.765568889156	0.0634448062299751	0.0907445898854621	0.699158002808268	0.484453293247164	0.835208828961138
GNA11	2802.33478586339	-0.0441642041929568	0.0631685098042164	-0.699149059077676	0.484458881985781	0.835208828961138
TCEAL8	2020.26122070232	0.0393205342466338	0.0562381350379835	0.69917919966721	0.484440047940331	0.835208828961138
FAN1.1	745.250295380475	0.100911585300423	0.144205556778451	0.699775983358659	0.484067215569333	0.835208828961138
CDCA4	2214.21920501103	-0.0452037821398134	0.0646834544769535	-0.69884613469306	0.484648193341396	0.835387215302597
KCTD5	2218.81565470491	-0.0334950205805931	0.0479443069510149	-0.698623521971343	0.484787339802292	0.835479084638907
KDM4A	2650.67208482508	-0.0373859266469983	0.0535558497289779	-0.698073634088372	0.485131145849112	0.835923567883067
ACACB	1049.92613066771	-0.0784574288948331	0.112671681217758	-0.696336719634106	0.48621798246596	0.836416541096751
ADA	731.605570431112	-0.0672584264582273	0.0965832110959284	-0.696378031906858	0.486192116928909	0.836416541096751
CAT	2984.13711278607	0.0531952071119704	0.0764120189953442	0.696162826363895	0.486326864876218	0.836416541096751
CEP76	497.45868597771	-0.0812205815732332	0.116651887615579	-0.696264614601796	0.48626312907514	0.836416541096751
FKBP15	2708.82106567973	0.0319531937655354	0.0458917625155068	0.696272969571358	0.486257897721583	0.836416541096751
HDAC2	5614.70716382233	-0.0303235747067014	0.0435884531710342	-0.695679073256316	0.486629833826637	0.836416541096751
HMMR	3992.95000560354	-0.0664924557082003	0.0955987246570537	-0.695537058122189	0.486718795619748	0.836416541096751
MFSD9	457.266648795932	-0.0615064707692926	0.0883805466746577	-0.695927702231888	0.486474107648577	0.836416541096751
NDUFC2	4185.02145097086	0.0412194561875829	0.0592681511664301	0.695473966647536	0.486758320499481	0.836416541096751
PRPF18	581.90910056287	-0.0704906454706389	0.101265849569364	-0.696094939907209	0.486369375222628	0.836416541096751
RC3H1	948.002176337984	0.0582776051364949	0.083779880302882	0.695603824281069	0.486676970551589	0.836416541096751
TM9SF1	2037.25064901443	-0.0680981800354555	0.097923868447388	-0.695419626646418	0.4867923642388	0.836416541096751
TMCO1	4609.39975976954	0.0337687020399487	0.0485206409415805	0.695965704175397	0.486450307899352	0.836416541096751
TRIP12	11842.5123736893	-0.0436051617220427	0.0625994941550458	-0.696573707353638	0.486069615005519	0.836416541096751
TWNK	1288.89469103049	0.0539142587020399	0.0774992081910276	0.695674961854407	0.486632409186967	0.836416541096751
NLRX1	624.793603887242	-0.0730345114283782	0.104806583474529	-0.696850417284406	0.485896410229141	0.836416541096751
ABCF1.5	995.312936649001	-0.159732002620136	0.229928755323495	-0.694702158481233	0.487241975071176	0.836536419935076
FOXO3	2595.15225226543	-0.0596861947650087	0.0859229981379333	-0.694647487383922	0.487276244623641	0.836536419935076
KLHL36	1766.85858321915	-0.0440673220461682	0.0634520368267571	-0.694498147734566	0.487369862016286	0.836536419935076
RPL32	24128.3359700891	0.0568144088290383	0.0817871576800234	0.694661734685949	0.487267313844058	0.836536419935076
SLC48A1	490.757496432723	-0.0750320769863867	0.107999955467964	-0.694741740043066	0.487217164923413	0.836536419935076
VRK1	1407.60356544334	-0.0583345839951658	0.0839968516890907	-0.694485362512011	0.487377877212483	0.836536419935076
COG6	1312.80401157311	-0.0456315996575486	0.0657440936506145	-0.694079074236688	0.487632620848322	0.836826074077917
AARS2	2297.55063071794	0.0397638994385429	0.0573778495439127	0.693018294596604	0.488298070620024	0.836833827877645
CNOT4	1044.36614130362	-0.0546763032818235	0.0789335818232394	-0.692687472415269	0.48850570258232	0.836833827877645
DPH1	1825.26432360086	0.0532946087865598	0.0770003816762184	0.692134345653768	0.488852964536954	0.836833827877645
EHMT2.2	1097.73507187181	-0.241788117661632	0.348737819002006	-0.693323478232342	0.488106572232897	0.836833827877645
HELZ2	1703.29470393252	-0.0646273095436062	0.0933969421189811	-0.691963870308254	0.48896001853352	0.836833827877645
LIG4	668.447594601996	-0.0887819528175765	0.12827722064593	-0.692110043938606	0.488868224597779	0.836833827877645
MRPL46	1096.89791503186	0.0721765985270435	0.104155700631067	0.692968297363795	0.488329447033681	0.836833827877645
ORMDL2	996.429296105934	0.0647783022612871	0.0936131723264409	0.691978496737585	0.488950833028426	0.836833827877645
PAFAH1B2	3444.09272352003	-0.0324773705950053	0.0468534223644286	-0.693169654553609	0.488203089338147	0.836833827877645
PRDX3	8227.29659598674	-0.0387620917423707	0.0560087343110712	-0.692072267284009	0.488891946644855	0.836833827877645
SERPINH1	8987.94479008068	0.0513687307988155	0.0742451881067979	0.691879596626844	0.489012944835611	0.836833827877645
SYS1	1378.2314952867	0.0464042522566288	0.0669222236545949	0.693405713715292	0.488054977567121	0.836833827877645
TACC2	798.552884457997	-0.0634307010960424	0.0915450406538174	-0.692890632228884	0.488378188955047	0.836833827877645
VANGL1	2604.39102467716	-0.0748011588801588	0.108015609572375	-0.692503233340908	0.488621356089799	0.836833827877645
ARHGAP11A.1	1348.42935374682	0.417643838050219	0.603467063375777	0.692073956304974	0.488890886002094	0.836833827877645
IFITM1	399.278287499601	-0.23278052435699	0.335993244622131	-0.692813108843252	0.488426844531741	0.836833827877645
MOB3B	472.271365527886	0.17391932804692	0.251489741814812	0.691556350536906	0.489215981320028	0.836886962595625
ROBO2	544.380562185106	-0.151580292129689	0.219143956452034	-0.69169277849954	0.489130283009906	0.836886962595625
SLC14A1	403.030057082084	-0.144038865198223	0.208470977948658	-0.690930059500643	0.489609494763768	0.837118693436576
SLC14A1.1	403.030057082084	-0.144038865198223	0.208470977948658	-0.690930059500643	0.489609494763768	0.837118693436576
COL4A5	460.598107355355	0.100411866893541	0.145300195317064	0.691064913398286	0.489524748485036	0.837118693436576
BUD23	3433.03558126056	0.0450595257582155	0.0653271098709451	0.68975232253855	0.490349955926097	0.837326359035355
CHMP7	1809.41175793346	0.0383116529104196	0.0554988857356298	0.690313911758843	0.489996801140484	0.837326359035355
DDX1	7616.51356969997	0.0312470997570267	0.0453399930287726	0.689173016352194	0.490714395372863	0.837326359035355
DGCR8	1561.28712167232	0.0538142559505381	0.0781320906887173	0.688759963750838	0.490974334162889	0.837326359035355
DGCR8.1	1561.28712167232	0.0538142559505381	0.0781320906887173	0.688759963750838	0.490974334162889	0.837326359035355
IFI44	941.588923424244	0.054001381324317	0.0785892329956374	0.687134601852072	0.491997911162891	0.837326359035355
IQSEC1	941.874288913527	-0.0642769618222039	0.0935079329360846	-0.687395815562932	0.491833333791877	0.837326359035355
MCRIP1	1678.70801139422	0.0602033391899553	0.0875917644645645	0.687317347218307	0.491882769569356	0.837326359035355
MTIF2	2851.85962606921	-0.0448445382527432	0.0652557357094219	-0.687212208478226	0.491949012120418	0.837326359035355
MTMR4	3228.02616377831	0.0328065170440814	0.0476216905152178	0.688898623487502	0.490887065735285	0.837326359035355
PCGF3	1569.59934606828	0.0376881581205474	0.0547037173151575	0.688950586363618	0.490854363951237	0.837326359035355
SENP6	2877.57654534358	-0.0383225727957429	0.0555232643069554	-0.69020748823196	0.490063714952263	0.837326359035355
SLC25A38	1188.87240653377	0.0498918948938837	0.0723752778099315	0.689349960423053	0.490603065052006	0.837326359035355
SYNJ2BP	1733.43153306135	-0.0594729648449316	0.0865595454183805	-0.687075752968347	0.492034992906046	0.837326359035355
TCF7L2	811.953514907441	0.0606511424719082	0.0882723616303889	0.687090968811559	0.492025404985052	0.837326359035355
THRA	1584.80208376069	0.0568930084386903	0.0827196791617257	0.687780816067462	0.491590818578781	0.837326359035355
TMEM165	2744.35572267887	-0.039482606307044	0.0574571716752599	-0.687165851639797	0.491978220717479	0.837326359035355
