ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSMUSG00000026858	0.342087767249479	0.895505293830608	-0.0982059658724782	0.103369457427452	4.59423775855852	0.0529504371634232	0.00600042408612002	0.00143607208547772	0.0100274430071486	0.0100274430071486	MIGA2
ENSMUSG00000041703	0.342136790315743	0.895505293830608	-0.156693657405995	0.16494907666669	5.21667565478027	0.0610865336056241	0.0253352204436268	0.0154770763961634	0.0069728061077143	0.0154770763961634	ZIC5
ENSMUSG00000044339	0.342125967658276	0.895505293830608	0.125433351511227	0.132038858354615	4.57217014961439	0.0886074211721709	0.0159838577654271	-0.00491956309228585	0.0101675324079581	0.0101675324079581	ALKBH2
ENSMUSG00000019428	0.342946661507985	0.89559942844926	0.0499279669172923	0.0526466880333592	7.62913343279662	0.00462242943380217	0.000401773107175674	0.00148847964886682	0.00375573753414709	0.00375573753414709	FKBP8
ENSMUSG00000023944	0.34276634588341	0.89559942844926	-0.0556023138098738	0.0586081190945698	9.75386376643653	0.0745808279480475	1.54388099301091e-05	0.00243862963054502	0.00513692862577481	0.00513692862577481	HSP90AB1
ENSMUSG00000024530	0.34244452984301	0.89559942844926	0.114963092464724	0.121097113435422	4.55884002628711	0.0856933249157695	0.0117432580452041	0.00804189539469631	0.0102535082783832	0.0102535082783832	PRELID3A
ENSMUSG00000026547	0.342695982573387	0.89559942844926	-0.05230083148657	0.0551201256753555	7.28879429306821	0.190594897609787	0.000720398516179359	0.00126325127516351	0.00383694386552112	0.00383694386552112	TAGLN2
ENSMUSG00000028991	0.342747006168752	0.89559942844926	-0.0870641962047823	0.0917671220986326	5.90455104416798	0.0235372093100401	0.00749119673926971	0.00326436283746363	0.00514061030812831	0.00514061030812831	MTOR
ENSMUSG00000032041	0.342638194125423	0.89559942844926	-0.0891619860984768	0.0939570432962078	5.33889704307073	0.036247967034991	0.00668767950966031	0.0016360461320735	0.00655420946778788	0.00655420946778788	TIRAP
ENSMUSG00000041840	0.342953971728626	0.89559942844926	-0.0865194547508881	0.091232069265527	5.51808523628933	0.0112037148899008	0.00235082475872889	0.010134110934976	0.00601804620611005	0.010134110934976	HAUS1
ENSMUSG00000060935	0.34231737652262	0.89559942844926	0.068430855007729	0.0720630956045966	6.05818953169768	0.0229981048339511	0.002911377991067	0.00169376725510606	0.00487825663110885	0.00487825663110885	TMEM263
ENSMUSG00000061232	0.342534429566987	0.89559942844926	0.11035563518681	0.116265471437641	6.75108423655966	0.0970207494769709	0.00102937608211752	0.0192471136908079	0.00416880612841568	0.0192471136908079	H2-K1
ENSMUSG00000096549	0.342544923358488	0.89559942844926	0.401293762920679	0.422793297596608	2.51419977141834	0.0886579953095974	0.214038362816032	-0.133468268437574	0.0540928959228897	0.0540928959228897	PRICKLE4
ENSMUSG00000097352	0.342746599446305	0.89559942844926	0.283510271487065	0.298824326299048	5.62398252041934	0.0955931153049408	0.128202762422478	-0.0139804284238084	0.0057412045596421	0.0057412045596421	C920009B18RIK
ENSMUSG00000115884	0.342953971728626	0.89559942844926	-0.0865194547508881	0.091232069265527	5.51808523628933	0.0112037148899008	0.00235082475872889	0.010134110934976	0.00601804620611005	0.010134110934976	HAUS1
ENSMUSG00000022559	0.343116427838701	0.895853615064909	-0.0739539677060308	0.0780084088740917	6.14305340428921	0.0107188687100673	0.00436984278264519	0.00145364665918312	0.00475812499995602	0.00475812499995602	FBXL6
ENSMUSG00000017615	0.343798325839898	0.896047466147634	-0.0503428224449977	0.0531778987999861	7.71472511247443	0.0103779329569278	0.000491919590753896	0.000627680763114521	0.00374991379041844	0.00374991379041844	TNFAIP1
ENSMUSG00000025358	0.344102548786651	0.896047466147634	0.0528072473258744	0.0558162886706512	9.23741288381532	0.176143425905331	0.000202182222295225	0.00160631665189439	0.00447100489915297	0.00447100489915297	CDK2
ENSMUSG00000028399	0.343957091614235	0.896047466147634	0.317888208261796	0.335900712461074	3.22267168718931	0.146805496981243	0.133043993790583	0.0361999391572025	0.0293655838444039	0.0361999391572025	PTPRD
ENSMUSG00000030691	0.343630568352279	0.896047466147634	0.0748080472232511	0.0789934259778566	5.78825562776702	0.00794394712057979	0.0039908845205011	0.00275436428464352	0.00536905750107755	0.00536905750107755	FCHSD2
ENSMUSG00000032324	0.343669845584589	0.896047466147634	0.0508741104635664	0.0537248002137644	7.88418982283455	0.00512372045640449	0.000577162658142738	0.00175589575292885	0.00375236857887061	0.00375236857887061	TSPAN3
ENSMUSG00000033883	0.344039121607336	0.896047466147634	-0.0782357981001721	0.0826829294001044	5.672153213295	0.00858736965850344	0.00462932443630167	-0.0004263066792157	0.00562537578497231	0.00562537578497231	D3ERTD254E
ENSMUSG00000040570	0.343586388904616	0.896047466147634	-0.127604252614353	0.134731150814451	4.38093183687285	0.0208870324807621	0.0157175497749842	-0.00888945033183599	0.0115111747246955	0.0115111747246955	RUNDC3B
ENSMUSG00000057531	0.343986565631245	0.896047466147634	0.0514012700114037	0.0543171386764412	7.52903618576717	0.0121594213306151	0.000656912460123378	-5.09640270941529e-05	0.00376861487087024	0.00376861487087024	DTNBP1
ENSMUSG00000060314	0.343552239052927	0.896047466147634	-0.381106978648219	0.402363927626463	2.22596654655274	0.128600536485181	0.173760290103371	-0.0383435486037293	0.0690848052791191	0.0690848052791191	ZFP941
ENSMUSG00000062981	0.343964975354791	0.896047466147634	-0.0716810267637609	0.0757439273643211	7.41552960207794	0.0190850685725082	0.00066163148371785	0.00794408231513948	0.00379278429023762	0.00794408231513948	MRPL42
ENSMUSG00000074452	0.34332248551234	0.896047466147634	-0.317082652110102	0.334609181950333	2.87456416716536	0.138340766216456	0.128254560934289	-0.0551841498736781	0.0396903960339171	0.0396903960339171	PATE2
ENSMUSG00000087153	0.343727370554164	0.896047466147634	0.218119312083228	0.230368912391427	3.34510568233036	0.0721597139661593	0.0374990051902552	0.0421057485043586	0.0264103510326249	0.0421057485043586	GM6483
ENSMUSG00000107437	0.343846195534809	0.896047466147634	0.0893933055409512	0.0944368936176272	4.75223403067647	0.111566184482756	0.00427981049965173	0.00403353742461789	0.00909767981456883	0.00909767981456883	GM5340
ENSMUSG00000108105	0.343846195534809	0.896047466147634	0.0893933055409512	0.0944368936176272	4.75223403067647	0.111566184482756	0.00427981049965173	0.00403353742461789	0.00909767981456883	0.00909767981456883	GM5340
ENSMUSG00000089669	0.344181745056377	0.896084077732887	0.398771163430747	0.421562969207226	2.42647483928507	0.234273605502516	0.208279780462929	0.0519958267982651	0.0582932250472904	0.0582932250472904	TNFSF13
ENSMUSG00000020955	0.344412716594502	0.896346148730716	-0.101065707070695	0.106893286012691	5.3661019070218	0.0237947010443226	0.00416598731280476	0.0129732745790817	0.00646729201525721	0.0129732745790817	AP4S1
ENSMUSG00000032554	0.344394610939948	0.896346148730716	0.1355722476587	0.143384137431572	6.04315735671652	0.136726912337793	0.00823584653137536	0.0226026697691186	0.00490133761843105	0.0226026697691186	TRF
ENSMUSG00000050628	0.344589766797303	0.89663730316446	0.0929800326285991	0.0983774758512212	6.6103931027554	0.0438222479678643	0.00563411868403844	0.00888307294824799	0.0042678229953104	0.00888307294824799	UBALD2
ENSMUSG00000032392	0.344786289547467	0.896878837989276	0.0879981780554974	0.0931443612766133	5.14974307814458	0.0351453161973221	0.00579020025082922	0.00226413523678655	0.00722360780561316	0.00722360780561316	PARP16
ENSMUSG00000038206	0.344812980600805	0.896878837989276	0.0730580998317027	0.0773348573000271	6.63285690447875	0.0213625626203266	0.0047197705200749	0.00043031511847727	0.00425124971034844	0.00425124971034844	FBXO8
ENSMUSG00000039063	0.344891526720502	0.89691356013118	-0.0878396582874943	0.0929968551784315	4.92121229461155	0.0641075981820542	0.00475311307433906	0.00353301745777431	0.00821950953527819	0.00821950953527819	ECHDC3
ENSMUSG00000010721	0.345238247454309	0.896992523131858	0.105950786254911	0.112251964157439	5.15139513789181	0.167132552287551	0.011683537833784	-0.000559768877312765	0.00721721735202047	0.00721721735202047	LMBR1
ENSMUSG00000019373	0.34536469105544	0.896992523131858	-0.0754585938292058	0.0799672776612432	7.14152147068296	0.0109974732636981	0.000393483331293156	0.00919866491353239	0.00390861362277716	0.00919866491353239	COPS3
ENSMUSG00000031586	0.345443511488884	0.896992523131858	0.0728122829402307	0.0771754581440725	5.51670474830292	0.0794709398409701	0.00291220528262708	0.00500646217858919	0.00602187172699415	0.00602187172699415	RBPMS
ENSMUSG00000036427	0.34538285661106	0.896992523131858	0.0511754141698395	0.0542352098304323	8.59911062252499	0.00319369511688945	0.000442964489042472	0.00177911341479465	0.00396922248898407	0.00396922248898407	GPI1
ENSMUSG00000036718	0.345146064045507	0.896992523131858	0.086503486218556	0.0916305690716271	5.2960240917723	0.0698026450152755	0.00589860538394163	0.00642484715981493	0.00669563639864372	0.00669563639864372	MICALL2
ENSMUSG00000043015	0.345121790398286	0.896992523131858	-0.109453693110297	0.115935206531012	5.23091659500344	0.0508800280762774	0.013239946495024	-0.00121986575610963	0.00692151167505855	0.00692151167505855	NEMP2
ENSMUSG00000049744	0.345331933876608	0.896992523131858	-0.308307176263587	0.326706477591559	2.74308937495411	0.598633019020243	0.115652168101071	-0.00303631771275052	0.0444535156493545	0.0444535156493545	ARHGAP15
ENSMUSG00000113640	0.345130243864991	0.896992523131858	0.209192791862597	0.221584433044701	3.39144815760449	0.179891259960898	0.0482777458725791	0.0102680807673881	0.0253717455790335	0.0253717455790335	ADAT3
ENSMUSG00000009563	0.346165492232651	0.8973111901729	-0.0724386939520092	0.0768944973608077	5.79609652130845	0.0203181245043738	0.0028817873979308	0.0059873581886261	0.00535281889740388	0.0059873581886261	TOR2A
ENSMUSG00000032096	0.346271236549658	0.8973111901729	-0.0527007707699037	0.0559547346862354	8.23111434156874	0.0107616269204259	0.000881108960327533	-0.000530660063087371	0.00381528954038296	0.00381528954038296	ARCN1
ENSMUSG00000034800	0.345929832887886	0.8973111901729	-0.129541788615435	0.137442908475499	4.47393375680854	0.079654992264195	0.0175090845741205	-0.00481937772890973	0.0108267450611859	0.0108267450611859	ZFP661
ENSMUSG00000038507	0.346283718007409	0.8973111901729	0.068462510472325	0.0726915507604602	6.26963888013952	0.0554422431502934	0.00145145910925592	0.00647463321868492	0.0046026346903776	0.00647463321868492	PARP12
ENSMUSG00000041890	0.345949611469253	0.8973111901729	0.108695751481584	0.115330141959054	6.89282299427474	0.038557385493021	0.00858978482319403	0.0113617776432492	0.00406919682326076	0.0113617776432492	GIT2
ENSMUSG00000049940	0.345741062433532	0.8973111901729	-0.104538730656088	0.110871442271766	6.79835609773984	0.0348340044286363	0.000963375351189225	0.017475339715943	0.00413644386305343	0.017475339715943	PGRMC2
ENSMUSG00000053604	0.346104399698682	0.8973111901729	-0.0645803247487492	0.0685440659399539	6.42383905677374	0.0105565554694574	0.00261572264417699	-0.000499305523864732	0.00443171081919412	0.00443171081919412	RPIA
ENSMUSG00000059920	0.345755733205488	0.8973111901729	-0.0672398326289642	0.0713152334156467	6.96212870236656	0.0152228347925956	0.00360852688732588	0.00257536396231736	0.00402026688836638	0.00402026688836638	4930453N24RIK
ENSMUSG00000059939	0.34603183183977	0.8973111901729	-0.0765290368487776	0.0812139325412909	5.42009415503328	0.0165246377172355	0.00359263995608981	-0.00026820307510362	0.0063009143021422	0.0063009143021422	9430015G10RIK
ENSMUSG00000068290	0.345953909056745	0.8973111901729	0.06054580451999	0.0642418710454549	6.05710489591489	0.0150502105575775	0.000886485124621672	0.00530404186850962	0.00487990197325499	0.00530404186850962	DDRGK1
ENSMUSG00000075172	0.346003872248928	0.8973111901729	0.421309076766201	0.447074533540891	2.00020249004148	0.336709193770538	0.216339094867463	-0.0345075460365237	0.0834743629437443	0.0834743629437443	OLFR1090
ENSMUSG00000090150	0.346376527106809	0.897382652242632	0.0757038296284189	0.0803956480376373	5.47373061295542	0.0535546488561174	0.0035519992301121	0.00541906754070683	0.00614319110497539	0.00614319110497539	ACAD11
ENSMUSG00000078497	0.346576377017409	0.897731353535774	-0.169617363443369	0.180204227395121	4.6667099105601	0.113454397335106	0.0391244732660504	-0.030615770525281	0.0095858720905584	0.0095858720905584	ZFP978
ENSMUSG00000003809	0.3468900966867	0.897854138430936	0.0903586469780766	0.0960609606154969	4.69807829459076	0.00710075919494891	0.00443863705001916	-0.000935891623837959	0.00940292518153892	0.00940292518153892	GCDH
ENSMUSG00000018379	0.347211166420919	0.897854138430936	-0.0503973938566331	0.053613537782279	7.28349131953658	0.0181237935430861	0.000472452922495675	0.00168996615356925	0.00383916422780212	0.00383916422780212	SRSF1
ENSMUSG00000021485	0.347032536531339	0.897854138430936	0.099053613826095	0.105335757013862	6.19819422671824	0.0981875001776044	0.00211103249421284	0.0145324000643123	0.00468764336458561	0.0145324000643123	MXD3
ENSMUSG00000021696	0.346831252298671	0.897854138430936	0.0853008858109363	0.0906729508744291	5.64842462625071	0.285888331273239	0.00665068570416727	0.00264004381206011	0.00568169032624768	0.00568169032624768	ELOVL7
ENSMUSG00000022672	0.347085831246079	0.897854138430936	0.0630011859865775	0.0670042302856054	5.9494568765859	0.0184306084901411	0.00167536284859781	0.00270648174007446	0.00505898746565185	0.00505898746565185	PRKDC
ENSMUSG00000027953	0.346928811309934	0.897854138430936	0.102348225538884	0.108815908384899	6.38018027986511	0.0395874555993373	0.00239499887951037	0.0153663539969356	0.00447916836043259	0.0153663539969356	SLC50A1
ENSMUSG00000034614	0.346743406193028	0.897854138430936	0.160506690167692	0.170583975509054	3.88438149834995	0.113752570862078	0.0270185811843072	-0.00741017992996992	0.0166297578664032	0.0166297578664032	PIK3IP1
ENSMUSG00000062038	0.346985950939488	0.897854138430936	-0.0766025251310935	0.0814529135809105	6.56838887319678	0.0211001933751975	0.00565170371305113	-0.000909524312364379	0.00430016198317779	0.00430016198317779	GM10108
ENSMUSG00000098301	0.347211166420919	0.897854138430936	-0.0503973938566331	0.053613537782279	7.28349131953658	0.0181237935430861	0.000472452922495675	0.00168996615356925	0.00383916422780212	0.00383916422780212	SRSF1
ENSMUSG00000026361	0.347495244766684	0.898251048901779	-0.0584553621434986	0.062222380830903	7.33522586234008	0.00431607529315974	0.00198869378860346	-0.000933985159274224	0.00381874322579542	0.00381874322579542	CDC73
ENSMUSG00000057506	0.347448077694158	0.898251048901779	-0.0685213980453472	0.0729299637651685	7.05187720430311	0.0103188697443675	0.000902770890067885	0.0070753985321153	0.00396144202771985	0.0070753985321153	BLOC1S2
ENSMUSG00000000531	0.349489810072322	0.898452092597899	-0.0838365125128867	0.0896091949842229	5.31725815906099	0.0279237340796943	0.00541981764354117	0.00493036410368103	0.00662489409503955	0.00662489409503955	GRASP
ENSMUSG00000001082	0.350151250493371	0.898452092597899	-0.100840977463282	0.107932584919687	6.22507696360725	0.0874065624349673	0.00378109136450996	0.0136930729666583	0.00465494758539418	0.0136930729666583	MFSD10
ENSMUSG00000003423	0.348330404469826	0.898452092597899	0.06530410181157	0.0696329988313324	5.86683912448483	0.0230239446269806	0.00206125328330233	0.00152895865699202	0.00521187850606419	0.00521187850606419	PIH1D1
ENSMUSG00000003812	0.349749910590793	0.898452092597899	0.159703660786121	0.170792446996646	4.81167365323343	0.0898451691097751	0.00694009741640679	0.0368149925102467	0.00877683112950753	0.0368149925102467	DNASE2A
ENSMUSG00000004661	0.350185368940171	0.898452092597899	0.196678269546861	0.210524509449153	3.70607675385722	0.0629215459770659	0.0471382991041055	-0.00781133105651902	0.019342554514104	0.019342554514104	ARID3B
ENSMUSG00000006262	0.349858389297297	0.898452092597899	0.0590205284888179	0.0631327424919284	6.80040807023928	0.00532929004799784	0.00184358644398852	0.000373964240192873	0.0041350283178397	0.0041350283178397	MOB1B
ENSMUSG00000010406	0.348638972409032	0.898452092597899	-0.0707080048152654	0.0754433978281295	6.62701544955245	0.00722131578042966	0.00149228871196363	0.0070452707018165	0.00425551770100527	0.0070452707018165	MRPL52
ENSMUSG00000019302	0.348350260598611	0.898452092597899	0.150333217811311	0.160305152473673	7.49024494770756	0.0720224009631855	0.0014445073237476	0.0371021055406635	0.00377537848948096	0.0371021055406635	ATP6V0A1
ENSMUSG00000020153	0.349009758800055	0.898452092597899	-0.053236944227749	0.0568459962888742	6.99401662771362	0.00382315351252346	0.000848459859192125	0.00375658505671411	0.00399874108191992	0.00399874108191992	NDUFS7
